2015-08-28, 1
2011-10-14, 5
2014-11-18, 1
2017-06-06, 1
2011-03-11, 1
2012-03-14, 1
2015-09-03, 4
2012-12-10, 2
2014-07-21, 3
2015-12-08, 1
2010-11-08, 1
2015-05-12, 2
2011-08-18, 1
2016-02-20, 10
2015-07-01, 4
2011-08-30, 1
2010-10-10, 1
2010-12-16, 2
2015-09-21, 5
2010-09-27, 6
2011-02-20, 2
2014-07-30, 4
2016-08-04, 2
2012-02-28, 1
2013-02-06, 1
2011-08-02, 1
2015-02-01, 1
2010-09-29, 3
2011-06-20, 2
2016-01-09, 2
2011-03-04, 1
2016-06-08, 2
2012-12-07, 1
2012-08-27, 2
2015-07-10, 6
2014-07-15, 13
2016-07-11, 4
2014-11-05, 1
2014-10-10, 5
2014-09-11, 3
2014-04-29, 3
2012-02-09, 2
2013-02-20, 1
2016-01-05, 9
2016-09-20, 1
2014-12-13, 3
2012-04-13, 2
2014-06-02, 1
2017-06-01, 1
2012-06-14, 4
2013-03-06, 2
2015-10-19, 2
2015-11-18, 4
2014-04-24, 4
2013-03-01, 1
2016-08-03, 2
2011-11-23, 1
2013-08-06, 3
2016-07-12, 2
2015-12-15, 3
2013-02-12, 2
2016-08-02, 4
2016-04-06, 7
2011-02-16, 4
2012-07-25, 1
2011-01-16, 1
2011-02-03, 1
2016-02-12, 1
2013-12-05, 2
2015-07-13, 2
2014-12-05, 8
2016-04-14, 2
2014-12-08, 1
2016-02-04, 5
2012-03-01, 3
2015-08-19, 1
2013-02-28, 1
2011-01-28, 2
2011-02-23, 8
2015-06-19, 1
2015-09-16, 2
2016-05-20, 4
2011-02-12, 3
2011-08-19, 1
2016-07-07, 1
2014-08-15, 2
2011-04-11, 1
2014-07-18, 9
2014-10-03, 1
2012-02-07, 3
2016-02-05, 8
2010-08-20, 7
2015-08-23, 1
2012-07-26, 1
2012-08-02, 1
2016-08-16, 2
2011-07-06, 2
2014-07-29, 2
2016-04-08, 6
2015-05-29, 1
2013-03-13, 2
2012-07-16, 3
2013-06-14, 1
2015-11-24, 1
2012-06-13, 1
2016-07-06, 1
2012-02-06, 3
2011-11-03, 2
2012-08-09, 1
2011-04-01, 1
2016-03-16, 2
2011-03-24, 1
2015-01-05, 2
2011-05-05, 1
2016-07-28, 3
2011-03-29, 1
2012-06-20, 4
2016-12-06, 1
2015-09-17, 1
2013-05-14, 2
2017-01-17, 1
2011-09-11, 1
2013-01-07, 1
2015-12-17, 1
2016-03-03, 3
2011-01-11, 6
2011-05-03, 5
2012-11-08, 1
2010-09-23, 2
2015-05-22, 1
2012-08-01, 3
2013-01-24, 2
2012-03-02, 7
2014-09-20, 1
2013-12-19, 1
2016-01-07, 2
2013-05-29, 1
2013-11-18, 1
2015-03-13, 1
2013-09-05, 1
2011-10-25, 1
2015-12-04, 5
2012-02-24, 2
2015-07-30, 1
2017-05-10, 1
2013-05-13, 1
2011-04-06, 1
2010-10-26, 7
2014-12-15, 2
2015-03-25, 4
2010-10-05, 1
2016-07-26, 1
2010-10-25, 3
2010-12-13, 1
2015-08-07, 9
2011-10-31, 1
2014-02-05, 1
2010-12-09, 6
2011-06-13, 1
2016-08-12, 2
2012-06-22, 2
2012-11-26, 1
2012-08-29, 4
2011-04-23, 1
2014-05-14, 3
2012-11-16, 4
2014-07-23, 1
2012-02-14, 1
2012-01-09, 1
2014-12-01, 2
2015-05-01, 6
2012-03-29, 1
2011-03-10, 4
2015-06-18, 3
2016-02-23, 6
2011-06-14, 1
2014-07-06, 3
2016-08-15, 5
2015-09-23, 2
2014-11-24, 2
2012-03-09, 1
2016-01-28, 1
2014-08-05, 1
2014-11-04, 5
2011-03-25, 4
2014-12-20, 2
2011-05-24, 1
2015-08-26, 5
2015-07-17, 2
2015-01-30, 3
2012-11-05, 1
2011-06-30, 2
2010-08-31, 1
2016-07-25, 3
2015-08-31, 1
2016-01-08, 2
