2014-01-18, 1
2015-10-03, 4
2016-11-09, 2
2012-02-29, 2
2012-04-14, 2
2012-07-16, 3
2012-06-12, 6
2012-02-09, 1
2014-09-05, 1
2012-02-13, 1
2016-02-02, 1
2014-01-30, 8
2012-08-22, 1
2012-12-12, 3
2015-01-07, 1
2014-10-03, 3
2012-08-11, 4
2013-10-21, 5
2016-11-04, 2
2014-01-28, 1
2015-09-20, 4
2012-05-22, 2
2015-04-21, 3
2015-08-07, 2
2012-07-23, 12
2012-08-15, 4
2012-04-18, 2
2012-07-07, 1
2015-09-22, 9
2012-05-26, 5
2017-08-01, 1
2012-08-23, 4
2012-08-09, 7
2016-03-24, 1
2015-12-03, 1
2012-06-18, 5
2014-10-09, 7
2014-08-05, 2
2012-08-20, 2
2012-04-20, 2
2014-05-24, 3
2014-08-21, 2
2014-10-02, 2
2012-09-18, 3
2012-06-08, 2
2012-08-17, 4
2012-12-11, 1
2012-11-14, 1
2013-11-01, 1
2013-04-11, 2
2015-01-03, 1
2011-11-30, 1
2012-05-05, 3
2012-11-02, 5
2016-11-03, 1
2013-11-30, 1
2014-09-06, 2
2013-02-13, 1
2012-05-10, 4
2016-11-17, 2
2012-06-01, 5
2014-01-07, 1
2015-11-27, 1
2013-11-11, 1
2012-03-28, 3
2015-10-08, 1
2015-01-29, 1
2014-08-07, 7
2012-06-20, 6
2012-08-30, 3
2012-04-17, 8
2012-04-28, 8
2012-06-22, 2
2012-09-01, 2
2012-05-15, 5
2013-10-14, 1
2012-08-12, 2
2012-07-21, 2
2012-03-05, 2
2012-02-23, 4
2016-10-26, 12
2012-04-16, 1
2014-08-20, 2
2016-11-06, 7
2014-01-06, 7
2015-06-24, 5
2012-06-19, 2
2015-10-02, 1
2015-09-25, 2
2015-11-30, 19
2012-06-07, 8
2015-01-08, 9
2014-09-10, 3
2013-10-23, 4
2013-01-22, 1
2012-10-10, 7
2012-05-16, 9
2016-06-14, 3
2014-04-06, 1
2012-11-01, 8
2014-02-01, 2
2016-07-10, 2
2012-07-14, 63
