2016-05-17, 5
2015-11-25, 6
2013-09-06, 2
2010-04-29, 23
2012-10-04, 1
2013-07-29, 2
2014-08-25, 13
2016-09-09, 1
2015-03-24, 4
2015-03-16, 12
2011-04-23, 1
2010-03-31, 1
2015-03-05, 2
2017-03-24, 2
2015-06-16, 4
2017-07-10, 4
2014-12-23, 3
2011-05-25, 1
2017-09-20, 10
2016-04-11, 2
2014-05-06, 9
2017-06-27, 6
2017-02-28, 2
2017-11-28, 3
2011-06-03, 4
2016-07-19, 10
2014-03-11, 2
2017-08-30, 5
2016-02-18, 5
2011-06-06, 2
2014-02-11, 8
2015-08-05, 6
2017-07-15, 2
2017-04-25, 3
2015-08-06, 1
2010-09-28, 1
2014-10-21, 7
2015-11-23, 1
2016-06-20, 10
2015-12-08, 4
2012-10-18, 1
2017-08-07, 1
2015-07-21, 17
2014-05-13, 4
2010-03-10, 1
2016-03-07, 5
2016-09-26, 2
2017-12-22, 2
2015-04-24, 6
2014-11-07, 5
2012-09-18, 1
2012-08-27, 8
2017-11-13, 8
2014-07-21, 1
2016-07-01, 1
2014-01-28, 2
2014-08-28, 14
2018-01-25, 2
2010-04-03, 3
2014-12-15, 1
2014-05-21, 2
2013-06-17, 2
2013-11-28, 7
2017-08-24, 5
2012-10-26, 5
2018-01-03, 7
2014-05-20, 3
2014-03-03, 1
2013-10-23, 9
2015-01-26, 4
2017-07-20, 7
2017-12-15, 6
2016-05-20, 7
2014-01-10, 3
2014-08-15, 1
2015-08-03, 6
2016-12-01, 5
2015-04-08, 15
2017-04-26, 3
2016-06-09, 4
2015-08-18, 16
2017-04-27, 4
2016-06-28, 1
2011-02-16, 1
2013-12-03, 4
2018-01-15, 1
2013-12-06, 6
2014-06-23, 3
2015-01-23, 6
2017-08-21, 4
2012-02-01, 1
2017-12-29, 4
2011-06-08, 7
2015-04-21, 5
2017-07-16, 1
2015-12-18, 6
2015-04-14, 19
2017-07-24, 3
2017-11-18, 4
2016-11-09, 1
2011-01-28, 1
2015-10-26, 10
2017-01-17, 6
2016-07-24, 2
2011-02-10, 1
2017-12-20, 6
2016-01-06, 3
2013-07-24, 1
2016-01-20, 6
2015-06-25, 5
2011-01-22, 2
2011-06-07, 1
2015-03-27, 5
2015-11-21, 1
2017-03-21, 3
2016-02-05, 7
2016-07-21, 7
2017-12-12, 6
2017-04-12, 6
2017-10-20, 4
2013-12-04, 4
2012-03-23, 1
2010-03-21, 12
2015-02-11, 9
2016-05-13, 2
2016-03-29, 3
2016-08-31, 3
2017-02-22, 6
2014-12-19, 1
2011-02-18, 3
2014-11-28, 1
2014-10-02, 15
2017-09-15, 4
2010-03-17, 19
2014-07-03, 11
2015-01-20, 6
2015-01-09, 7
2015-10-14, 3
2014-09-26, 3
2011-04-13, 3
2016-05-27, 2
2015-10-07, 4
2016-09-02, 3
2013-09-10, 5
2012-04-30, 1
2012-01-25, 3
2012-01-23, 3
2017-10-02, 6
2010-04-07, 4
2016-09-05, 1
2015-07-27, 9
2017-04-13, 4
2014-02-18, 1
2018-01-09, 2
2016-05-19, 4
2012-07-09, 6
2011-01-08, 5
2017-12-11, 1
2016-02-25, 5
2010-09-16, 1
2017-07-19, 12
2015-02-12, 13
2010-04-13, 28
2016-11-28, 5
2017-08-04, 2
2010-08-28, 1
2014-11-19, 8
2014-12-08, 3
2017-05-16, 1
2015-04-16, 7
2016-03-04, 7
2018-01-06, 1
2015-09-07, 1
2011-09-21, 1
2014-04-14, 4
2015-11-09, 5
2010-09-07, 1
2011-05-11, 14
2013-10-31, 6
2017-11-02, 15
2016-12-11, 1
2014-07-18, 1
2011-06-15, 1
2012-07-04, 2
2011-11-24, 6
2012-04-05, 2
2014-02-14, 7
2011-09-23, 3
2017-03-10, 4
2017-07-05, 12
2016-02-11, 5
2016-05-03, 2
2012-01-30, 1
2010-06-02, 5
2010-04-15, 13
2017-12-05, 6
2016-08-04, 7
2012-07-19, 1
2017-06-14, 1
2014-01-21, 5
2017-06-22, 7
2010-11-12, 2
2014-10-01, 1
2015-07-06, 4
2015-11-04, 4
2016-02-23, 6
2016-10-08, 2
2011-04-30, 1
2011-10-07, 1
2015-05-18, 1
2015-06-23, 12
2014-07-23, 5
2014-05-08, 5
2013-09-20, 10
2012-05-01, 2
2017-09-26, 1
2015-12-10, 5
2014-08-06, 1
2010-04-06, 3
2017-03-06, 3
2015-01-28, 5
2014-08-22, 3
2013-07-19, 189
2013-01-11, 70
2016-10-07, 11
2014-05-26, 2
2014-06-10, 5
2011-02-01, 3
2011-05-30, 1
2017-11-27, 4
2017-01-06, 5
2017-01-04, 4
2017-04-28, 5
2015-03-20, 9
2016-12-16, 5
2017-05-29, 9
2015-12-16, 6
2016-06-15, 5
2014-05-07, 6
2017-01-23, 5
2013-07-26, 14
2010-06-14, 1
2015-10-16, 3
2013-02-28, 142
2011-05-27, 1
2016-10-24, 5
2011-11-21, 1
2016-02-03, 3
2013-09-27, 2
2016-10-22, 1
2014-09-19, 6
2011-08-29, 1
2015-06-30, 11
2013-01-25, 66
2016-10-11, 6
2017-10-03, 10
2013-08-02, 7
2014-05-16, 5
2018-01-17, 3
2015-03-04, 10
2015-07-01, 1
2014-02-27, 1
2016-02-09, 9
2016-10-01, 2
2017-04-05, 7
2014-07-11, 5
2014-04-24, 4
2011-11-29, 5
2011-06-13, 1
2014-08-29, 2
2016-02-06, 2
2015-07-28, 4
2016-08-18, 3
2014-04-17, 8
2017-11-06, 6
2011-01-13, 1
2017-10-16, 3
2017-01-03, 6
2015-04-02, 22
2014-12-29, 2
2016-09-12, 4
2014-08-18, 1
2015-05-08, 6
2017-10-18, 6
2015-02-20, 4
2015-09-14, 12
2012-06-29, 3
2016-02-15, 2
2011-08-14, 1
2014-12-12, 2
2016-06-22, 6
2011-04-06, 2
2016-07-16, 1
2015-09-23, 8
2016-04-20, 1
2014-09-25, 6
2017-09-19, 8
2010-11-28, 5
2010-11-01, 1
2017-10-12, 9
2016-12-27, 1
2014-10-12, 1
2014-02-10, 6
2012-03-05, 1
2016-02-19, 1
2014-01-06, 5
2010-07-28, 14
2012-01-11, 1
2016-01-04, 7
2017-03-22, 4
2013-11-27, 2
2012-01-20, 3
2014-01-07, 1
2015-01-29, 6
2015-01-07, 10
2015-07-17, 9
2017-06-07, 3
2017-10-26, 5
2017-06-28, 7
2015-03-23, 4
2014-02-19, 8
2016-12-12, 8
2016-05-31, 1
2016-01-14, 1
2015-10-02, 10
2015-01-19, 1
2016-01-07, 4
2017-11-20, 9
2017-10-28, 1
2015-12-09, 11
2013-10-18, 5
2013-04-13, 128
2013-11-19, 3
2015-10-30, 7
2017-05-10, 3
2015-02-17, 8
2014-08-04, 16
2017-10-21, 1
2017-12-13, 11
2013-10-08, 3
2016-12-08, 6
2015-12-13, 1
2017-04-11, 5
2017-07-21, 5
2014-09-09, 4
2014-10-06, 2
2013-05-30, 156
2010-05-14, 14
2016-03-16, 2
2017-07-06, 7
2016-10-31, 5
2010-03-28, 6
2015-09-01, 14
2016-07-07, 3
2012-09-27, 6
2014-01-08, 1
2011-09-15, 1
2011-09-27, 2
2011-12-16, 12
2011-10-04, 4
2016-08-05, 3
2014-09-08, 3
2016-01-15, 3
2012-01-05, 1
2011-06-14, 1
2016-09-20, 3
2014-11-06, 5
2015-06-17, 5
2012-07-24, 14
2016-11-05, 1
2011-01-26, 2
2016-05-25, 4
2013-03-01, 2
2016-10-10, 3
2012-01-24, 5
2010-07-27, 1
2014-01-02, 1
2010-05-10, 2
2015-07-16, 5
2010-09-22, 4
2014-06-25, 3
2015-08-10, 9
2016-07-05, 4
2016-02-01, 5
2017-03-30, 2
2015-06-02, 3
2015-09-03, 12
2015-10-15, 3
2017-07-27, 3
2016-04-18, 2
2016-04-05, 2
2016-04-21, 1
2014-01-23, 6
2015-06-05, 2
2015-03-11, 5
2014-03-04, 1
2017-10-22, 2
2010-05-05, 15
2014-01-09, 1
2015-04-06, 1
2015-04-13, 3
2012-05-25, 1
2015-04-07, 14
2010-08-17, 1
2015-04-10, 13
2017-02-03, 19
2014-12-01, 5
2015-07-02, 8
2014-02-12, 4
2014-04-01, 16
2017-11-24, 7
2017-08-29, 7
2013-01-22, 1
2014-04-09, 3
2014-11-11, 7
2017-11-01, 12
2011-08-30, 1
2016-07-04, 9
2017-02-02, 5
2010-10-18, 2
2015-01-21, 2
2014-11-18, 1
2015-02-02, 6
2010-11-03, 1
2016-07-09, 1
2011-05-26, 5
2016-08-29, 5
2014-07-28, 1
2015-08-11, 6
2015-08-25, 7
2010-07-16, 2
2011-01-31, 1
2015-09-22, 7
2012-10-31, 54
2016-03-08, 8
2011-08-17, 3
2010-11-24, 1
