2015-11-15, 1
2015-05-26, 2
2016-11-18, 2
2015-09-01, 3
2015-05-02, 9
2015-05-08, 3
2014-08-15, 2
2015-08-28, 6
2015-09-13, 5
2014-08-13, 7
2014-05-07, 2
2015-12-31, 1
2016-05-31, 1
2016-10-17, 5
2015-06-18, 1
2015-05-12, 2
2016-02-29, 1
2015-09-02, 6
2014-06-25, 1
2015-12-03, 2
2016-04-20, 1
2016-12-01, 1
2015-10-30, 2
2016-01-12, 1
2015-06-09, 1
2015-06-15, 1
2015-09-17, 4
2014-05-09, 13
2015-05-01, 11
2015-06-04, 4
2014-12-20, 1
2015-09-11, 3
2017-03-16, 1
2015-07-01, 2
2017-04-17, 2
2015-08-24, 4
2015-06-03, 3
2015-10-10, 3
2015-05-13, 1
2015-09-18, 6
2015-11-12, 1
2015-10-19, 3
2015-11-23, 2
2015-05-16, 2
2015-05-05, 13
2015-03-17, 2
2014-12-22, 18
2014-05-15, 4
2017-06-02, 4
2014-05-13, 7
2015-05-21, 6
2014-08-04, 1
2014-05-12, 8
2016-11-19, 1
2015-06-19, 3
2015-12-04, 1
2015-05-09, 12
2014-07-22, 4
2014-05-08, 5
2015-09-16, 7
2014-08-12, 5
2015-10-04, 1
2015-09-08, 7
2015-05-22, 20
2015-04-30, 1
2014-09-24, 1
2015-05-20, 3
2016-03-17, 1
2014-05-06, 1
2015-10-09, 4
2015-09-20, 1
2015-09-05, 1
2015-05-04, 9
2017-03-15, 2
2015-09-12, 3
2015-09-14, 5
2016-06-06, 2
2015-10-02, 2
2015-10-18, 6
2015-06-30, 5
2015-05-10, 2
2015-05-15, 2
2017-03-09, 1
2015-09-07, 1
2014-10-14, 1
2014-05-11, 8
2015-05-11, 5
2016-05-14, 1
2016-04-24, 1
2015-10-06, 1
2014-07-21, 1
2016-04-21, 1
2016-02-16, 1
2014-06-26, 1
2014-12-19, 5
2014-12-16, 1
2016-05-24, 1
2015-10-17, 2
2015-09-19, 1
2015-09-21, 5
2015-09-23, 1
2015-09-03, 7
2016-02-03, 1
2014-10-24, 1
