2014-08-11, 2
2014-04-30, 3
2012-11-11, 5
2015-04-04, 1
2016-03-30, 5
2012-11-04, 19
2014-04-20, 1
2014-06-25, 3
2014-05-25, 2
2014-05-30, 1
2014-04-14, 8
2014-04-11, 20
2013-07-18, 5
2014-06-14, 1
2013-07-22, 2
2014-04-21, 1
2013-08-17, 2
2014-04-07, 5
2014-07-11, 1
2013-01-21, 1
2014-08-25, 2
2014-07-07, 5
2014-07-18, 1
2014-07-10, 2
2015-03-27, 1
2012-11-06, 8
2013-08-14, 2
2012-11-14, 1
2015-03-31, 6
2012-12-25, 3
2014-05-14, 1
2013-08-11, 2
2013-01-20, 4
2015-03-30, 10
2014-04-19, 2
2015-04-07, 2
2012-11-08, 2
2013-08-13, 2
2014-05-26, 13
2014-03-31, 13
2013-08-09, 14
2015-08-07, 7
2017-07-23, 1
2014-06-29, 1
2014-12-16, 1
2012-10-28, 13
2014-04-17, 4
2014-07-17, 2
2013-08-24, 5
2014-07-05, 1
2014-07-16, 2
2014-03-24, 4
2015-02-03, 2
2014-04-05, 9
2014-05-09, 1
2014-06-22, 3
2014-09-12, 1
2015-04-11, 1
2015-04-10, 2
2014-04-18, 3
2015-09-17, 2
2016-03-31, 3
2016-05-20, 2
2013-08-15, 3
2013-08-08, 4
2014-04-01, 1
2014-06-21, 4
2012-10-30, 3
2012-11-02, 6
2012-11-05, 3
2017-07-26, 1
2012-11-07, 8
2012-10-29, 7
2014-04-12, 6
2014-03-25, 3
2014-08-24, 1
2014-08-12, 2
2012-12-27, 1
2015-07-12, 2
2015-07-05, 1
2014-04-13, 14
2014-08-23, 2
2014-07-03, 1
2014-06-27, 1
2014-04-06, 7
2012-10-27, 11
2014-08-05, 2
2015-08-19, 7
2014-06-30, 1
2014-06-11, 1
2013-04-09, 1
2014-06-04, 1
2014-06-20, 3
2014-08-04, 3
2014-08-03, 9
2013-07-17, 2
2012-12-19, 2
2014-07-02, 12
2014-08-01, 6
2014-06-24, 10
2015-07-04, 4
2014-07-24, 1
2015-04-03, 2
2013-09-08, 1
2014-08-02, 5
2012-12-21, 2
2013-08-10, 11
2014-08-07, 1
2015-04-01, 2
2014-05-20, 3
2015-01-31, 4
2014-01-04, 1
2013-08-23, 1
2013-01-22, 1
2014-04-15, 5
