2016-03-25, 12
2017-03-14, 2
2015-01-09, 3
2015-07-17, 5
2015-03-05, 1
2015-05-19, 2
2017-11-07, 10
2014-12-02, 4
2016-10-31, 9
2015-01-28, 2
2017-02-17, 4
2015-09-08, 3
2016-05-10, 3
2016-05-26, 9
2015-02-10, 6
2016-06-13, 5
2016-09-16, 2
2016-12-13, 1
2018-01-19, 2
2014-12-17, 2
2015-11-06, 5
2016-10-18, 5
2015-03-08, 1
2015-05-04, 1
2016-02-24, 3
2016-01-25, 3
2015-09-14, 1
2015-05-14, 2
2016-01-03, 3
2017-10-11, 3
2015-02-21, 2
2016-09-22, 4
2016-02-01, 5
2017-06-23, 1
2017-04-24, 3
2016-02-11, 6
2016-12-12, 2
2015-09-15, 10
2016-09-15, 8
2016-09-27, 2
2017-04-28, 4
2015-10-05, 1
2016-08-22, 1
2017-05-23, 4
2016-02-28, 2
2015-10-08, 9
2016-09-01, 6
2016-02-08, 6
2016-08-31, 3
2017-09-19, 7
2016-04-15, 4
2016-10-13, 9
2017-08-13, 1
2016-11-21, 2
2016-04-03, 1
2016-02-05, 6
2015-11-13, 7
2016-05-31, 1
2016-09-06, 4
2015-03-17, 5
2017-09-28, 4
2015-05-01, 2
2016-04-13, 6
2016-01-12, 8
2015-09-21, 1
2016-09-28, 6
2017-02-03, 2
2016-06-08, 2
2018-01-22, 2
2015-11-07, 3
2015-10-06, 4
2016-02-04, 4
2015-02-17, 6
2015-09-16, 3
2017-02-19, 1
2017-11-08, 7
2016-03-17, 12
2016-11-12, 1
2016-11-29, 2
2017-05-11, 7
2016-07-05, 2
2015-02-25, 1
2017-05-08, 5
2016-06-14, 7
2016-10-25, 4
2015-03-02, 4
2017-05-31, 11
2016-07-20, 3
2015-03-06, 1
2015-04-16, 7
2017-03-23, 1
2017-09-26, 2
2017-08-28, 3
2017-06-07, 3
2017-07-13, 7
2016-08-25, 4
2015-08-12, 11
2016-08-30, 9
2016-06-15, 5
2015-04-14, 13
2016-02-20, 1
2018-01-23, 2
2016-05-18, 5
2016-05-04, 3
2015-10-29, 3
2017-05-10, 5
2015-06-09, 9
2015-03-03, 5
2016-08-15, 3
2016-06-30, 5
2017-04-27, 16
2016-10-26, 3
2015-06-23, 2
2015-02-11, 4
2016-07-14, 4
2017-09-15, 2
2015-01-24, 3
2017-03-01, 10
2017-04-07, 4
2015-09-05, 2
2017-08-24, 2
2016-03-21, 16
2017-10-31, 15
2015-10-15, 1
2017-10-06, 1
2015-01-06, 2
2018-01-17, 2
2017-01-26, 1
2017-08-18, 1
2016-05-29, 2
2015-10-19, 1
