2015-10-02, 2
2014-06-09, 19
2016-11-09, 8
2017-07-08, 1
2016-12-12, 4
2015-08-05, 4
2017-03-20, 3
2015-12-28, 1
2017-11-21, 7
2016-04-22, 4
2013-07-01, 5
2017-06-15, 13
2016-12-31, 1
2013-08-28, 33
2014-01-16, 7
2016-09-21, 1
2016-05-26, 6
2015-06-10, 7
2014-03-31, 9
2012-06-08, 2
2016-03-15, 5
2016-10-18, 3
2016-05-20, 3
2018-01-16, 6
2017-07-17, 5
2016-04-23, 1
2016-02-13, 1
2016-10-14, 3
2016-02-04, 3
2017-07-06, 2
2017-09-05, 1
2017-01-02, 4
2017-08-24, 9
2014-07-07, 10
2015-08-18, 4
2016-12-07, 9
2017-01-13, 4
2015-10-07, 4
2017-12-25, 1
2017-03-08, 6
2016-03-22, 4
2016-05-09, 6
2017-03-22, 5
2015-11-20, 5
2015-09-08, 5
2017-08-28, 3
2017-09-19, 4
2017-10-05, 4
2015-08-01, 1
2018-01-24, 12
2016-03-23, 2
2014-11-08, 42
2017-12-23, 3
2017-05-08, 3
2016-12-28, 1
2017-10-19, 14
2016-09-15, 7
2017-08-09, 4
2016-04-16, 2
2016-04-20, 7
2016-12-03, 1
2016-05-10, 10
2016-01-04, 1
2017-12-12, 6
2015-11-08, 1
2016-06-06, 1
2016-12-21, 2
2015-10-15, 4
2016-05-31, 3
2015-09-14, 10
2017-02-14, 2
2016-12-24, 1
2017-11-29, 4
2017-06-12, 1
2016-01-09, 2
2016-11-06, 1
2017-01-01, 1
2015-06-22, 3
2015-02-11, 25
2016-03-04, 9
2014-09-17, 6
2016-08-17, 8
2016-12-04, 1
2016-01-06, 1
2016-10-25, 5
2017-03-06, 1
2017-06-06, 12
2017-12-06, 4
2017-12-31, 2
2015-12-01, 6
2017-02-07, 3
2017-12-22, 2
2017-05-01, 2
2018-01-15, 1
2017-08-15, 1
2016-09-12, 1
2014-03-18, 13
2017-05-16, 4
2017-12-08, 4
2016-09-22, 5
2017-01-03, 3
2018-01-02, 5
2016-09-28, 4
2017-11-11, 1
2017-01-11, 2
2017-07-28, 5
2017-05-31, 4
2017-10-06, 5
2014-10-17, 20
2012-08-02, 8
2015-09-17, 2
2013-03-19, 38
2016-05-25, 1
2015-04-10, 19
2016-04-25, 2
2017-06-09, 7
2017-11-01, 8
2017-05-12, 7
2017-11-07, 6
2016-11-24, 1
2016-02-26, 2
2015-07-21, 7
2017-06-23, 11
2017-12-09, 3
2016-09-16, 6
2015-08-02, 1
2013-03-27, 13
2017-06-10, 3
2015-07-07, 6
2017-12-15, 5
2015-07-31, 12
2017-05-09, 6
2016-10-20, 5
2012-06-07, 3
2017-12-28, 3
2016-05-19, 8
2016-06-10, 4
2017-03-16, 2
2017-09-02, 1
2015-08-15, 1
2017-05-03, 9
2016-06-22, 2
2015-06-12, 10
2012-09-17, 12
2016-10-06, 3
2016-08-12, 4
2016-11-18, 10
2017-06-20, 11
2016-12-20, 5
2016-03-21, 5
2015-08-25, 2
2013-12-27, 2
2017-01-26, 1
2018-01-12, 5
2014-09-09, 28
2018-01-11, 5
