2015-05-01, 12
2017-08-14, 4
2016-05-29, 9
2017-10-24, 4
2017-01-15, 9
2017-03-29, 9
2014-11-18, 12
2016-04-15, 2
2015-08-15, 3
2017-07-07, 4
2016-01-08, 1
2017-08-19, 3
2014-09-24, 17
2016-11-13, 3
2015-03-28, 14
2017-11-20, 22
2017-03-02, 9
2016-07-18, 24
2015-05-11, 40
2015-01-02, 9
2015-10-13, 33
2017-12-20, 6
2015-01-06, 6
2014-12-29, 2
2017-04-21, 1
2015-11-15, 6
2017-03-15, 18
2015-09-19, 16
2016-03-30, 2
2016-09-12, 3
2016-10-13, 24
2015-12-09, 1
2017-04-06, 5
2017-01-07, 1
2015-01-27, 2
2016-08-16, 4
2016-05-02, 1
2017-05-05, 1
2015-09-28, 17
2016-05-28, 1
2017-01-20, 3
2017-11-15, 4
2016-02-12, 9
2015-06-29, 3
2015-04-08, 19
2017-10-20, 7
2016-08-27, 7
2016-10-01, 1
2015-12-19, 9
2015-05-13, 30
2017-10-12, 14
2015-02-28, 2
2014-11-23, 1
2015-08-19, 1
2017-09-09, 13
2016-11-15, 17
2015-06-08, 1
2017-09-10, 16
2017-09-19, 13
2014-09-22, 2
2017-01-30, 2
2016-11-04, 8
2017-07-28, 2
2016-09-02, 3
2017-07-13, 56
2017-10-26, 1
2017-10-22, 13
2017-08-28, 8
2014-09-13, 6
2017-03-06, 15
2017-02-23, 2
2017-01-04, 2
2016-05-13, 16
2016-01-31, 1
2017-01-28, 1
2016-03-01, 12
2017-03-12, 5
2016-01-12, 2
2017-08-11, 4
2014-11-21, 17
2017-09-30, 3
2017-12-14, 6
2017-04-04, 4
2017-04-18, 10
2017-10-16, 9
2015-05-12, 20
2015-09-02, 11
2017-11-21, 19
2016-09-20, 6
2016-12-25, 1
2017-09-04, 17
2016-02-18, 14
2015-01-09, 7
2017-02-10, 90
2015-10-08, 1
2016-09-18, 40
2016-12-19, 1
2017-06-15, 3
2016-02-23, 7
2017-10-13, 8
2016-04-21, 3
2016-05-08, 2
2015-11-30, 2
2016-08-30, 6
2015-02-08, 1
2015-07-19, 8
2014-10-16, 19
2016-06-16, 3
2016-12-10, 1
2017-10-31, 4
2016-11-10, 12
2017-08-23, 1
2017-02-22, 17
2016-11-23, 6
2015-10-05, 1
2016-10-11, 12
2017-04-17, 6
2018-01-05, 10
2016-02-14, 1
2015-10-15, 15
2016-03-03, 11
2017-06-05, 29
2014-09-15, 14
2016-08-19, 4
2017-12-19, 13
2015-08-29, 5
2016-12-05, 5
2015-07-02, 2
2016-07-27, 1
2017-08-07, 3
2015-10-04, 6
2015-07-25, 1
2016-07-25, 3
2017-03-03, 1
2017-05-18, 2
2015-10-27, 9
2016-09-17, 3
2015-08-17, 4
2015-04-15, 4
2017-02-08, 2
2017-07-18, 4
2016-10-16, 15
2017-12-28, 2
2014-10-08, 15
2015-09-01, 25
2015-04-18, 2
2016-08-28, 5
2017-08-29, 7
2014-09-14, 3
2016-07-19, 3
2016-12-31, 2
2014-09-28, 1
2014-12-17, 78
2016-05-07, 4
2015-01-26, 3
2015-11-05, 18
2015-05-17, 21
2016-01-21, 9
2015-08-18, 1
2016-03-18, 11
2015-09-20, 9
2015-04-30, 22
2014-12-03, 4
2017-06-08, 6
2015-05-06, 23
2017-11-23, 26
2017-10-05, 5
2015-12-26, 2
2017-08-06, 7
2017-03-16, 20
2015-03-11, 1
2017-01-05, 6
2017-08-09, 10
2015-09-14, 12
2018-01-15, 16
2017-09-21, 21
2015-10-21, 1
2014-10-20, 11
2016-02-09, 3
2014-12-13, 16
