2015-03-19, 1
2016-04-28, 2
2017-04-14, 1
2016-03-22, 1
2016-01-08, 1
2015-04-15, 1
2017-06-29, 1
2017-06-02, 2
2014-07-03, 1
2016-10-13, 1
2016-06-02, 1
2014-12-15, 2
2017-10-18, 1
2014-11-25, 1
2015-07-24, 1
2015-01-19, 1
2016-03-03, 1
2016-02-04, 1
2016-08-04, 3
2015-05-21, 1
2015-05-12, 1
2015-03-10, 1
2017-07-06, 3
2015-03-05, 1
2017-07-25, 3
2016-04-06, 2
2016-06-13, 1
2015-10-23, 1
2017-02-16, 1
2017-05-01, 1
2017-12-10, 1
2017-11-17, 1
2014-11-12, 1
2016-01-09, 1
2014-06-03, 1
2015-10-01, 1
2017-06-09, 1
2015-09-23, 1
2017-08-07, 1
2017-11-20, 1
2015-08-20, 1
2017-02-13, 1
2015-10-30, 1
2015-03-31, 1
2016-08-02, 1
2017-04-04, 1
2017-12-01, 1
2017-06-03, 2
2015-04-01, 1
2016-04-08, 2
2014-10-21, 1
2017-08-29, 2
2015-08-17, 2
2014-08-29, 1
2015-12-23, 1
2015-01-20, 1
2014-05-08, 3
2017-01-13, 1
2016-02-19, 2
2015-06-16, 1
2016-05-18, 1
2015-09-26, 1
2016-10-27, 1
2016-05-04, 1
2014-06-30, 2
2017-03-13, 2
2018-01-06, 1
2016-09-19, 1
2016-02-08, 1
2017-06-26, 1
2017-11-16, 1
2016-02-06, 1
2015-04-07, 3
2016-02-10, 1
2015-05-22, 2
2016-08-03, 1
2015-06-29, 4
2015-11-17, 2
2014-11-06, 2
2014-10-10, 1
2015-05-27, 2
2017-03-17, 1
2015-09-29, 2
2017-06-27, 1
2015-03-11, 2
2015-07-02, 1
2016-11-07, 1
2015-04-03, 1
2018-01-02, 1
2015-01-29, 2
2016-05-27, 2
2017-08-02, 2
2014-08-06, 1
2017-04-18, 1
2017-09-22, 1
2017-12-30, 1
2015-04-02, 3
2015-08-28, 1
2017-12-13, 1
2016-11-10, 1
2015-11-03, 2
2017-03-09, 2
2015-08-15, 1
2016-11-18, 1
2017-02-15, 1
2016-03-30, 1
2015-02-26, 1
2015-08-31, 1
2017-04-25, 2
2014-10-22, 4
2016-08-15, 1
2015-08-14, 1
2015-03-08, 4
2015-08-12, 2
2015-12-19, 1
2014-10-23, 5
2017-05-26, 1
2014-09-05, 1
2015-01-21, 4
2015-10-22, 1
2018-01-05, 2
2017-05-02, 1
2016-07-06, 1
2014-10-24, 4
2014-03-05, 2
2015-05-15, 1
2016-11-05, 1
2014-10-31, 2
2016-11-02, 2
2016-07-27, 1
2015-06-11, 3
2014-08-05, 1
2017-11-01, 1
2016-02-24, 1
2016-11-24, 1
2016-12-29, 1
2017-11-29, 1
2016-03-21, 1
2017-03-14, 2
2016-11-03, 1
2017-04-13, 2
2015-07-29, 1
2015-03-06, 1
2016-02-27, 1
2016-05-03, 2
2015-12-11, 2
2015-05-01, 1
2014-07-01, 1
2017-04-26, 3
2017-05-05, 6
2016-08-09, 1
2016-04-07, 4
2018-01-04, 1
2016-01-18, 1
2016-01-22, 3
2017-07-07, 1
2016-11-09, 3
2016-12-12, 1
2017-03-02, 2
2016-03-25, 1
2015-02-16, 1
2014-10-04, 1
2014-08-15, 1
2016-07-18, 1
2014-06-13, 4
2015-09-03, 1
2014-03-08, 3
2017-02-02, 2
2015-10-03, 1
2016-03-04, 2
2014-07-14, 1
2017-08-23, 1
2014-06-18, 1
2017-02-03, 1
2015-10-09, 1
2016-05-02, 2
2016-03-15, 1
2016-06-14, 2
2016-06-16, 1
2017-07-24, 1
2016-10-03, 2
2016-05-17, 1
2016-11-23, 1
2014-12-12, 1
2017-03-29, 1
2016-09-02, 1
2014-03-07, 1
2015-04-08, 1
2014-10-05, 1
2017-05-25, 1
2014-09-04, 1
2015-10-21, 1
2017-03-16, 1
2016-10-31, 1
2016-02-28, 1
2017-06-01, 5
2016-02-03, 1
2014-03-10, 2
2016-12-08, 1
2016-03-10, 2
2015-10-28, 2
2015-10-12, 1
2016-08-19, 1
2017-01-05, 1
2014-06-20, 3
2014-09-10, 1
2015-09-18, 1
2015-01-30, 1
2015-10-16, 1
2015-04-04, 1
2015-05-07, 1
2018-01-24, 2
2017-03-21, 2
2016-04-15, 2
2016-01-21, 1
2015-08-19, 1
2014-03-09, 1
2016-03-01, 1
2017-12-31, 1
2015-03-12, 1
2016-07-07, 1
2015-10-08, 1
2015-06-23, 3
2017-07-10, 6
2015-03-09, 1
2015-08-21, 1
2014-03-06, 5
2016-02-18, 1
2014-07-17, 1
2014-12-16, 2
2016-10-29, 1
2018-01-23, 3
2014-12-08, 2
2017-05-10, 1
2016-10-12, 2
2016-10-17, 2
2017-01-04, 1
2017-03-27, 1
2017-07-03, 1
2015-04-24, 1
2017-03-11, 1
2017-05-12, 1
2015-07-16, 2
2015-08-24, 3
2016-01-07, 1
2016-03-08, 2
2017-05-24, 1
2014-03-11, 1
2015-11-12, 1
2015-08-04, 1
2017-03-22, 2
2017-10-10, 1
2015-09-11, 1
2017-07-26, 1
2016-12-14, 1
2014-03-17, 1
2017-11-21, 1
2015-08-18, 3
2016-04-19, 4
2014-09-17, 2
2016-07-15, 1
2015-03-25, 3
2017-04-20, 1
2017-12-19, 1
2017-01-10, 2
2015-08-11, 1
2015-12-22, 1
2016-09-05, 1
