2012-07-07, 5
2015-12-21, 1
2016-11-01, 2
2013-05-25, 1
2016-09-15, 3
2014-02-17, 1
2012-01-30, 1
2014-11-03, 1
2014-04-30, 2
2015-06-30, 1
2015-10-26, 1
2015-06-04, 2
2016-06-03, 4
2017-06-29, 1
2016-04-21, 7
2017-08-15, 2
2010-11-13, 5
2012-07-02, 9
2017-08-23, 4
2017-05-25, 3
2017-03-26, 10
2016-06-28, 7
2010-07-06, 5
2016-12-07, 1
2014-09-09, 1
2011-01-18, 6
2017-02-17, 2
2013-05-28, 1
2016-09-12, 1
2015-02-02, 1
2016-09-22, 3
2015-02-26, 2
2017-08-17, 3
2015-08-05, 1
2014-01-29, 1
2012-04-20, 1
2007-09-13, 2
2015-01-12, 1
2011-12-27, 4
2017-10-12, 1
2016-07-05, 1
2010-06-07, 1
2016-06-15, 15
2012-07-18, 1
2011-11-11, 10
2014-10-24, 2
2011-11-04, 2
2011-01-14, 2
2013-01-28, 2
2017-03-11, 2
2011-04-06, 3
2016-10-13, 1
2011-09-29, 1
2017-05-11, 3
2015-07-01, 1
2017-04-02, 3
2013-10-22, 2
2017-03-21, 3
2014-07-31, 2
2009-11-06, 1
2014-06-25, 1
2011-12-21, 2
2016-12-16, 1
2017-01-11, 3
2010-07-02, 1
2009-01-27, 7
2007-10-19, 3
2007-06-07, 1
2013-02-05, 1
2011-12-13, 1
2014-05-05, 2
2010-09-06, 5
2014-10-04, 2
2015-10-01, 4
2017-07-04, 1
2017-02-28, 3
2014-11-19, 4
2013-01-19, 5
2018-01-14, 3
2015-02-14, 1
2011-02-24, 4
2008-01-25, 1
2017-10-02, 1
2009-03-09, 3
2009-08-15, 1
2007-11-25, 2
2017-11-28, 6
2007-10-16, 2
2009-12-15, 2
2011-09-28, 1
2007-09-18, 2
2010-10-18, 1
2017-02-21, 1
2010-12-03, 3
2017-11-21, 2
2008-12-02, 3
2008-02-17, 4
2011-02-02, 1
2015-05-25, 12
2017-01-06, 3
2015-02-07, 3
2011-11-27, 4
2016-03-21, 1
2014-08-07, 1
2007-09-25, 4
2013-05-13, 1
2009-04-25, 3
2009-02-11, 1
2010-03-27, 1
2011-09-21, 7
2013-07-19, 2
2015-03-31, 6
2010-05-31, 4
2015-03-29, 1
2014-08-04, 14
2008-05-22, 1
2009-07-13, 4
2015-04-20, 3
2015-06-05, 2
2014-12-22, 6
2007-09-26, 1
2017-05-31, 3
2012-08-03, 1
2011-12-12, 3
2007-09-28, 1
2012-10-31, 2
2015-04-10, 3
2016-04-12, 9
2016-03-31, 6
2015-01-20, 1
2015-02-05, 2
2016-04-11, 1
2013-02-12, 1
2011-08-02, 1
2010-10-12, 1
2016-05-31, 1
2011-12-23, 3
2009-06-26, 1
2010-12-10, 2
2008-05-06, 2
2015-05-10, 1
2018-01-24, 1
2007-10-20, 1
2017-11-27, 3
2017-05-24, 4
2009-11-18, 1
2010-10-28, 1
2011-03-04, 1
2016-08-24, 1
2014-07-25, 3
2017-04-14, 10
2007-11-06, 1
2012-04-29, 2
2011-09-12, 1
2009-05-18, 1
2009-09-27, 24
2011-06-22, 1
2013-07-04, 2
2012-08-07, 1
2007-10-03, 2
2016-03-09, 4
2011-03-14, 2
2014-04-16, 1
2017-06-27, 1
2014-07-11, 1
2010-10-26, 1
2010-10-21, 1
2017-04-07, 1
2016-04-07, 1
2017-11-08, 1
2015-07-16, 4
2017-08-29, 7
2010-12-05, 5
2017-04-01, 3
2016-06-13, 8
2008-09-20, 1
2016-12-23, 1
2017-10-28, 1
2012-07-10, 4
2009-04-08, 1
2016-10-19, 6
2017-06-26, 11
2009-02-01, 2
2011-09-09, 3
2012-05-23, 1
2009-03-24, 4
2010-09-09, 4
2009-03-16, 1
2012-05-18, 6
2012-01-10, 1
2007-08-17, 4
2007-10-28, 1
2007-11-18, 2
2017-09-15, 4
2014-11-17, 6
2012-04-04, 2
2011-09-15, 1
2014-12-11, 1
2017-10-18, 3
2010-04-08, 1
2015-05-29, 2
2014-05-07, 3
2013-08-15, 1
2016-02-17, 1
2010-02-18, 8
2017-05-19, 1
2014-12-12, 2
2017-08-09, 2
2012-09-26, 1
2017-10-07, 3
2016-02-02, 7
2014-10-11, 4
2017-03-23, 13
2009-07-30, 2
2010-03-09, 1
2015-05-02, 8
2015-05-05, 4
2010-01-08, 4
2009-11-14, 12
2009-09-30, 4
2010-06-30, 3
2015-10-28, 1
2011-04-20, 1
2016-05-04, 1
2012-01-12, 1
2007-10-22, 2
2016-03-12, 2
2009-11-22, 1
2017-02-20, 1
2016-03-23, 2
2012-05-10, 2
2011-05-19, 7
2010-08-27, 1
2009-10-02, 7
2015-05-07, 10
2011-12-26, 2
2010-06-16, 6
2016-08-16, 2
2017-09-14, 7
