2015-09-08, 3
2015-12-16, 7
2016-11-18, 4
2015-05-21, 9
2015-05-15, 1
2013-04-03, 4
2015-08-17, 3
2016-06-01, 1
2012-11-20, 1
2015-05-18, 7
2017-11-20, 2
2015-11-07, 2
2014-07-19, 2
2017-06-07, 2
2015-09-18, 2
2015-02-17, 3
2015-09-23, 5
2017-01-26, 1
2017-11-29, 4
2013-02-04, 3
2017-07-05, 2
2014-01-16, 4
2017-11-07, 6
2015-01-05, 1
2018-01-19, 5
2016-08-10, 1
2014-06-13, 6
2012-11-08, 2
2016-11-02, 3
2014-10-07, 4
2016-05-11, 2
2017-12-06, 2
2014-06-25, 1
2014-01-21, 1
2016-07-18, 4
2017-05-25, 2
2013-02-13, 1
2015-05-29, 6
2015-06-08, 3
2012-10-10, 1
2013-11-13, 2
2014-08-13, 2
2015-09-04, 1
2013-03-25, 2
2016-09-23, 1
2015-08-04, 2
2012-08-06, 1
2016-07-13, 3
2017-10-13, 1
2013-05-09, 2
2016-02-11, 4
2014-11-24, 3
2013-08-27, 1
2014-08-26, 2
2012-11-01, 6
2012-08-15, 1
2014-10-01, 2
2015-09-17, 2
2017-05-10, 1
2015-12-28, 3
2013-08-24, 4
2016-12-21, 1
2015-12-08, 5
2012-11-14, 3
2015-03-12, 5
2013-04-01, 1
2017-10-06, 4
2013-03-13, 4
2017-08-09, 4
2018-01-24, 1
2014-03-25, 12
2014-09-17, 2
2015-04-07, 10
2015-03-17, 8
2017-09-12, 2
2016-10-25, 2
2017-07-06, 2
2016-07-28, 3
2015-12-18, 4
2015-03-28, 1
2017-02-17, 5
2015-09-10, 6
2014-04-02, 7
2012-12-07, 2
2015-12-09, 2
2013-12-05, 2
2017-06-27, 2
2013-09-13, 1
2013-04-05, 1
2018-01-09, 4
2014-11-26, 2
2017-05-11, 2
2017-03-29, 5
2013-02-01, 2
2013-07-02, 1
2014-10-21, 1
2015-09-19, 3
2015-11-19, 1
2016-02-16, 3
2014-07-07, 3
2013-07-31, 3
2014-01-15, 4
2013-12-07, 1
2015-03-21, 7
2014-10-27, 9
2013-05-31, 5
2013-08-20, 1
2014-10-24, 4
2015-10-01, 4
2015-01-06, 3
2016-01-13, 6
2012-10-14, 1
2015-01-22, 4
2016-04-26, 9
2014-02-13, 3
2017-09-21, 2
2018-01-20, 1
2016-12-19, 2
2013-10-29, 1
2015-11-02, 3
2014-05-21, 1
2012-06-29, 3
2014-09-27, 1
2016-04-28, 2
2014-01-09, 2
2015-03-30, 3
2012-12-01, 1
2012-10-06, 4
2016-01-06, 6
2014-11-25, 10
2017-01-06, 2
2014-08-15, 2
2013-03-02, 1
2016-07-29, 3
2017-08-14, 3
2013-09-05, 1
2014-05-22, 6
2014-04-24, 8
2017-05-17, 2
2014-12-03, 1
2017-10-05, 3
2017-07-14, 2
2014-07-10, 15
2013-08-29, 1
2014-01-08, 4
2014-12-11, 6
2012-12-19, 3
2016-06-28, 1
2013-06-26, 3
2014-11-19, 2
2015-04-08, 1
2014-02-26, 1
2015-05-03, 1
2013-10-16, 2
2016-08-30, 2
2016-09-29, 2
2014-10-02, 2
2015-05-28, 3
2014-07-02, 4
2017-07-26, 4
2017-07-19, 3
2015-06-25, 6
2013-02-14, 9
2013-05-16, 4
2013-09-18, 1
2015-06-24, 2
