2017-03-02, 5
2015-07-05, 1
2013-05-13, 2
2016-09-07, 5
2014-05-25, 1
2013-02-27, 7
2017-11-21, 25
2013-11-13, 1
2017-06-14, 6
2013-04-12, 20
2017-06-17, 23
2013-12-04, 4
2017-04-07, 10
2017-04-18, 17
2016-09-29, 27
2016-01-10, 5
2014-06-21, 1
2016-08-17, 2
2014-03-28, 5
2017-04-10, 5
2016-10-13, 20
2016-07-19, 13
2015-01-14, 12
2013-08-26, 5
2016-01-22, 14
2017-02-28, 15
2014-04-14, 6
2013-05-26, 17
2015-11-14, 6
2017-02-23, 11
2016-04-21, 3
2016-06-06, 9
2013-08-02, 8
2014-07-01, 4
2015-08-12, 11
2016-01-07, 9
2017-05-16, 5
2014-05-13, 8
2017-08-30, 8
2016-08-02, 43
2015-05-14, 6
2013-06-20, 10
2016-09-11, 6
2016-08-05, 12
2016-02-10, 22
2012-01-24, 4
2014-04-08, 2
2017-12-01, 11
2016-01-16, 19
2017-12-07, 14
2012-03-30, 3
2013-06-26, 4
2012-08-07, 15
2018-01-08, 5
2015-11-02, 4
2016-04-26, 14
2011-11-10, 2
2017-12-11, 16
2017-10-22, 3
2016-03-02, 21
2015-04-01, 3
2015-01-17, 3
2015-09-29, 12
2016-10-26, 1
2017-02-27, 6
2013-12-09, 1
2014-05-08, 11
2016-11-09, 6
2014-02-08, 2
2013-08-23, 2
2012-02-16, 5
2017-05-11, 15
2017-10-14, 1
2012-08-20, 10
2013-06-24, 3
2016-02-22, 2
2015-04-11, 4
2017-06-18, 1
2016-03-24, 48
2014-06-24, 8
2017-11-13, 14
2015-11-13, 5
2018-01-18, 14
2016-09-03, 2
2016-08-16, 9
2013-03-13, 13
2016-03-31, 20
2016-09-22, 11
2015-05-20, 2
2015-09-15, 9
2012-08-09, 6
2014-08-07, 8
2014-07-14, 5
2014-09-02, 2
2013-04-29, 1
2014-04-21, 2
2016-09-16, 11
2017-07-19, 18
2016-03-21, 7
2015-06-27, 9
2016-03-19, 1
2015-07-08, 5
2012-03-12, 1
2015-05-05, 1
2017-07-26, 2
2016-08-13, 7
2017-02-10, 4
2013-06-17, 1
2016-11-02, 10
2017-03-18, 5
2015-12-28, 1
2012-05-09, 1
2017-08-19, 4
2016-08-20, 4
2014-09-18, 6
2017-08-25, 10
2013-07-30, 9
2016-11-05, 9
2012-09-18, 3
2014-07-23, 2
2013-08-06, 19
2017-10-17, 18
2016-10-23, 1
2013-10-12, 1
2013-10-11, 4
2013-11-14, 6
2015-06-15, 13
2015-12-18, 21
2017-08-06, 1
2017-05-30, 21
2015-04-16, 4
2016-06-14, 11
2015-08-31, 11
2016-12-20, 14
2014-08-27, 7
2015-06-20, 3
2013-10-25, 10
2014-02-02, 1
2016-04-07, 11
2015-05-07, 4
2013-04-04, 12
2016-07-18, 17
2014-06-12, 4
2016-09-05, 3
2015-09-28, 16
2016-08-06, 1
2015-09-30, 5
2012-02-09, 3
2011-04-27, 1
2016-03-09, 8
2015-11-18, 5
2015-08-11, 20
2015-08-04, 7
2014-04-27, 1
2013-09-17, 4
2015-04-29, 3
2014-09-19, 10
2017-12-02, 12
2015-12-30, 8
2015-04-07, 5
2013-08-05, 3
2017-02-06, 15
2016-08-21, 4
2017-03-03, 4
2014-12-05, 5
2014-10-29, 4
2013-02-28, 4
2017-05-21, 1
2014-03-10, 10
2012-01-25, 4
2012-08-08, 7
2017-03-23, 24
2015-12-08, 12
2014-02-19, 10
2016-04-28, 6
2015-10-13, 13
2017-07-09, 3
2015-03-12, 6
2015-12-09, 9
2018-01-24, 13
2015-05-16, 1
2014-08-24, 1
2017-05-17, 11
2013-08-30, 3
2014-02-03, 5
2017-03-08, 3
2013-12-06, 4
2015-10-20, 13
2012-08-13, 1
2015-11-21, 5
2014-12-12, 13
2014-01-28, 6
2016-09-25, 2
2017-11-03, 3
2015-06-12, 11
2017-04-25, 2
2016-05-29, 5
2014-07-21, 5
2013-05-24, 2
2016-01-18, 8
2017-07-04, 1
2013-10-31, 3
2013-06-14, 3
2016-05-27, 30
2017-10-30, 21
2013-07-03, 1
2016-07-03, 9
2015-03-25, 5
2016-11-01, 4
2012-01-19, 1
2017-04-16, 3
2017-01-20, 30
2017-07-01, 8
2016-08-03, 14
2017-12-05, 34
2016-09-27, 50
2017-06-06, 7
2014-04-19, 1
2014-02-22, 2
2013-10-27, 1
2017-10-19, 20
2016-01-03, 3
2014-10-26, 6
2016-12-13, 14
2016-02-23, 18
2014-03-11, 2
2015-09-12, 4
2013-07-01, 7
2017-11-20, 28
2015-05-02, 4
2017-05-05, 7
2016-08-18, 4
2014-05-12, 11
2012-11-09, 4
2015-04-30, 1
2014-08-26, 9
2014-09-16, 1
2014-04-30, 21
2017-06-07, 17
2012-02-22, 2
2014-12-14, 1
2014-10-07, 4
2014-04-16, 4
2016-12-27, 1
2012-07-11, 16
2016-05-10, 18
2013-10-14, 1
2013-06-10, 7
2015-12-31, 3
2016-12-18, 1
2014-10-13, 1
2014-03-02, 1
2015-03-31, 2
2014-11-19, 19
2014-01-30, 6
2015-06-08, 8
2017-08-04, 15
2017-10-16, 1
2015-02-02, 3
2014-11-14, 2
2013-11-19, 12
2013-03-29, 5
2017-07-12, 3
2015-01-07, 2
2013-10-22, 2
2012-01-23, 1
2016-08-14, 1
2016-02-24, 11
2016-09-10, 1
2016-06-03, 2
2015-02-13, 1
2014-10-28, 13
2016-03-05, 1
2013-02-25, 23
2016-03-25, 9
2014-08-22, 1
2015-07-30, 16
2014-05-19, 4
2016-05-16, 7
2015-05-17, 1
2017-09-20, 2
2017-06-09, 6
2015-05-13, 11
2014-10-02, 6
2016-02-03, 9
2016-10-03, 4
2016-06-07, 11
2015-12-23, 2
2014-04-03, 6
2018-01-02, 5
2017-07-29, 10
2011-12-04, 1
2014-04-15, 3
2017-04-29, 1
2013-09-20, 3
2016-02-04, 32
2012-05-22, 4
2014-08-28, 1
2016-06-22, 34
2014-06-20, 8
2013-09-13, 1
2014-02-07, 8
2015-09-25, 32
2016-11-15, 3
2016-05-23, 23
2017-09-21, 5
2017-11-17, 2
2013-11-07, 1
2016-04-23, 1
2013-05-04, 2
2017-03-14, 4
2014-02-26, 3
2015-11-05, 4
2014-02-24, 1
2017-03-27, 3
2017-12-09, 18
2017-02-04, 20
2016-11-17, 7
2015-10-14, 20
2014-01-11, 2
2014-06-17, 17
2016-04-27, 13
2016-02-02, 5
2017-02-20, 3
2016-07-11, 19
2015-04-27, 2
2013-06-07, 5
2017-01-14, 4
2017-02-22, 1
2014-08-15, 6
2016-04-10, 6
2015-01-22, 9
2013-12-10, 4
2013-09-26, 1
2014-11-17, 2
2012-03-20, 10
2017-05-01, 3
2016-08-15, 11
2015-05-11, 2
2014-11-20, 14
2017-12-08, 29
2014-04-10, 6
2017-01-17, 12
2016-10-27, 17
2014-02-28, 9
2016-11-20, 2
2017-09-28, 2
2013-03-09, 2
2017-03-21, 2
2015-05-18, 7
2012-10-26, 21
2016-02-26, 18
2017-09-15, 2
2017-05-06, 2
2016-01-12, 11
2016-10-14, 25
2014-05-16, 5
2014-01-13, 4
2013-07-24, 9
2012-02-10, 6
2017-09-25, 3
2015-08-05, 16
2014-12-09, 7
2013-11-27, 1
2013-05-17, 1
2015-06-18, 4
2017-08-21, 7
2012-03-15, 7
2016-04-15, 11
