2013-07-26, 1
2016-05-30, 11
2012-07-17, 11
2016-02-28, 1
2015-07-29, 7
2011-03-22, 21
2015-10-21, 12
2011-07-06, 12
2013-09-13, 4
2017-11-06, 14
2014-11-03, 12
2013-10-19, 3
2012-10-31, 4
2014-01-30, 7
2013-07-18, 3
2014-02-11, 3
2012-02-02, 15
2017-05-04, 11
2015-11-13, 6
2011-11-30, 5
2014-09-16, 2
2015-03-20, 29
2013-02-10, 4
2016-06-14, 5
2015-07-13, 14
2012-04-22, 6
2012-06-08, 3
2017-08-04, 4
2017-02-23, 9
2012-10-02, 1
2011-08-20, 2
2016-03-24, 5
2011-09-24, 4
2014-10-13, 4
2016-12-14, 21
2014-05-15, 23
2012-06-20, 3
2016-08-30, 6
2018-01-03, 2
2015-05-19, 19
2012-01-05, 5
2011-10-25, 19
2016-09-19, 3
2016-08-22, 5
2017-04-03, 2
2011-11-04, 3
2014-10-21, 1
2013-11-11, 6
2016-09-02, 12
2017-04-08, 2
2011-08-02, 3
2011-03-31, 1
2011-11-03, 3
2014-09-25, 6
2014-10-02, 1
2016-11-15, 5
2012-12-19, 1
2012-05-05, 5
2016-07-29, 4
2012-07-11, 4
2017-05-29, 5
2016-05-06, 1
2017-05-14, 5
2017-05-27, 16
2013-12-21, 5
2016-01-07, 6
2014-10-07, 5
2012-11-21, 2
2016-05-27, 7
2015-03-04, 17
2011-08-15, 2
2011-12-01, 1
2017-12-20, 1
2012-04-23, 5
2011-06-23, 2
2013-09-10, 4
2015-12-12, 2
2017-05-13, 7
2017-03-04, 2
2016-07-13, 12
2016-01-22, 2
2012-08-15, 12
2015-10-30, 1
2015-12-11, 2
2014-07-10, 2
2017-09-21, 8
2014-05-27, 8
2015-02-24, 7
2017-03-08, 8
2015-07-07, 5
2015-03-14, 3
2015-07-17, 1
2014-11-16, 1
2015-12-23, 1
2015-03-07, 1
2011-07-28, 22
2010-12-21, 2
2015-12-26, 6
2011-10-31, 2
2017-12-25, 1
2013-01-09, 1
2011-02-09, 10
2017-11-03, 16
2016-11-03, 2
2012-05-23, 1
2013-01-24, 6
2015-11-26, 3
2017-07-12, 5
2012-02-29, 14
2011-11-25, 1
2012-07-02, 5
2015-06-23, 1
2017-12-26, 1
2013-08-21, 3
2014-07-31, 7
2016-06-17, 10
2016-09-30, 5
2017-02-02, 5
2015-02-15, 2
2013-09-24, 1
2014-12-14, 5
2011-07-02, 2
2011-06-18, 2
2015-09-05, 1
2014-03-12, 2
2016-10-13, 2
2011-09-06, 10
2011-04-06, 14
2012-11-30, 1
2016-10-15, 3
2016-04-14, 1
2011-08-25, 11
2015-02-28, 4
2011-10-13, 5
2013-11-21, 1
2014-09-24, 18
2014-01-21, 5
2014-11-11, 6
2016-02-23, 21
2013-04-29, 5
2012-07-23, 23
2014-09-23, 11
2015-06-30, 1
2016-11-22, 10
2017-04-29, 2
2017-02-24, 15
2014-11-28, 2
2017-10-30, 10
2013-07-12, 2
2014-09-07, 1
2014-08-15, 1
2015-04-26, 8
2012-06-18, 10
2011-09-12, 8
2016-11-29, 5
2014-05-01, 1
2017-12-06, 7
2011-09-26, 2
2014-08-28, 1
2012-03-02, 12
2013-01-29, 5
2017-06-02, 13
2011-10-24, 6
2010-12-28, 4
2015-02-05, 27
2014-10-08, 12
2011-09-02, 8
2016-11-04, 8
2014-08-22, 1
2016-11-07, 11
2011-09-18, 4
2011-03-23, 10
2017-12-15, 1
2017-02-06, 13
2018-01-06, 11
2016-02-25, 5
2015-11-04, 5
2015-04-12, 1
2017-06-17, 1
2016-06-15, 6
2014-08-06, 2
2012-08-05, 2
2013-07-11, 1
2016-09-21, 8
2017-08-09, 7
2014-06-24, 3
2017-05-06, 16
2011-04-27, 2
2015-05-25, 2
2014-07-03, 7
2011-05-05, 1
2012-09-22, 4
2015-10-07, 13
2016-06-16, 9
2015-07-24, 4
2015-06-26, 5
2013-01-10, 1
2017-11-23, 9
2014-06-29, 1
2016-05-09, 4
2017-02-27, 5
2015-03-15, 6
2016-08-24, 14
2017-09-24, 1
2011-02-08, 6
2016-11-21, 3
2011-08-10, 3
2015-06-12, 7
2012-05-02, 7
2013-04-14, 2
2012-08-08, 5
2015-03-24, 5
2017-11-28, 5
2017-07-25, 12
2011-07-08, 7
2014-07-23, 3
2015-09-28, 13
2017-07-18, 14
2016-07-22, 4
2015-01-12, 3
2011-11-14, 7
2012-06-15, 11
2017-07-13, 17
2015-05-27, 19
2017-06-07, 20
2016-11-28, 10
2015-10-24, 1
2011-08-23, 5
2011-09-28, 1
2011-06-15, 2
2015-08-05, 8
2012-11-18, 3
2012-03-11, 1
2017-07-20, 5
2015-10-02, 9
2011-11-12, 8
2012-10-16, 10
2015-10-14, 1
2011-10-28, 14
2011-10-14, 9
2012-01-10, 4
2015-11-19, 23
2015-06-11, 4
2015-03-27, 9
2012-04-30, 4
2011-10-15, 4
2017-09-06, 3
2015-05-13, 4
2015-12-16, 2
2015-05-08, 5
2017-02-15, 17
2017-08-21, 3
2011-12-24, 3
2012-04-26, 1
2014-12-10, 11
2012-02-26, 2
2011-11-01, 3
2014-05-29, 1
2011-07-07, 15
2016-05-13, 4
2015-03-02, 10
2011-10-30, 1
2015-09-24, 8
2013-09-21, 1
2012-11-16, 7
2017-08-14, 8
2016-10-01, 2
2013-09-03, 1
2013-03-28, 2
2015-11-11, 2
2012-02-14, 2
2015-09-18, 11
2012-08-01, 2
2017-03-20, 8
2016-09-01, 3
2011-04-03, 4
2017-06-30, 2
2017-01-20, 17
2018-01-15, 5
2017-07-24, 15
2011-05-20, 6
2015-04-01, 10
2017-03-16, 17
2012-01-28, 7
2013-05-06, 4
2011-04-29, 2
2017-03-01, 2
2014-09-01, 7
2011-11-15, 5
2015-05-09, 3
2017-04-05, 18
2010-12-15, 1
2012-03-19, 8
2011-03-04, 19
2015-06-21, 2
2016-02-26, 27
2017-01-10, 11
2015-09-14, 3
2014-03-31, 3
2015-06-08, 13
2016-03-04, 13
2017-01-17, 8
2011-08-13, 2
2016-03-06, 1
2013-01-28, 2
2011-11-23, 7
2016-02-09, 6
2017-03-27, 3
2016-05-16, 1
2015-11-06, 4
2016-03-23, 5
2015-06-02, 7
2017-01-25, 12
2011-09-14, 4
2014-09-02, 3
2012-02-06, 8
2016-04-20, 6
2013-06-13, 1
2016-07-04, 8
2011-11-06, 3
2017-07-27, 2
2015-05-05, 8
2012-10-11, 1
2011-06-21, 5
2017-01-15, 1
2016-03-03, 4
2017-03-19, 1
2017-01-13, 10
2011-09-30, 2
2016-07-25, 8
2012-10-12, 50
2015-12-28, 2
2016-10-14, 13
2013-09-30, 4
2015-01-20, 5
2017-03-28, 3
2015-07-21, 17
2015-08-18, 10
2016-02-03, 17
2011-01-05, 8
2012-10-07, 2
2011-07-25, 6
2018-01-17, 1
2011-06-07, 4
2011-09-23, 2
2015-03-11, 3
2015-10-05, 12
2011-04-10, 3
2011-02-15, 13
2016-10-05, 24
2012-11-07, 1
2011-08-21, 1
2017-01-29, 1
2012-11-09, 3
2011-11-07, 5
2013-12-17, 1
2017-11-10, 10
2012-04-25, 13
2017-11-24, 5
2015-11-27, 5
2017-05-05, 19
2011-06-22, 4
2013-08-12, 1
2017-07-29, 1
2015-06-06, 7
