2014-05-02, 1
2017-09-06, 3
2012-07-03, 1
2015-04-24, 2
2014-11-11, 2
2015-07-01, 5
2015-02-05, 2
2017-06-20, 4
2015-03-12, 17
2017-11-28, 1
2015-04-28, 3
2015-03-25, 1
2015-08-30, 2
2015-06-13, 3
2015-12-09, 1
2011-07-12, 2
2015-08-17, 9
2015-08-23, 1
2015-01-05, 5
2015-01-06, 3
2015-11-24, 3
2015-09-29, 1
2011-08-06, 1
2015-08-21, 1
2015-09-09, 1
2015-05-05, 2
2016-01-05, 1
2016-06-07, 1
2016-03-19, 4
2015-04-29, 2
2015-02-12, 1
2014-08-21, 1
2015-03-27, 1
2015-03-13, 4
2010-09-14, 5
2015-07-15, 2
2017-06-07, 2
2015-04-30, 3
2016-09-23, 3
2014-12-18, 8
2014-07-21, 1
2014-01-05, 3
2012-09-13, 6
2016-02-03, 2
2014-12-08, 2
2014-09-10, 1
2016-09-26, 1
2015-12-08, 7
2014-07-05, 2
2014-12-19, 5
2014-12-10, 3
2015-08-31, 3
2015-07-23, 1
2015-10-21, 4
2014-11-12, 1
2015-12-15, 2
2014-11-06, 4
2015-01-07, 8
2014-05-09, 1
2016-07-27, 3
2010-09-12, 2
2014-09-15, 1
2015-08-19, 6
2017-09-27, 2
2016-02-11, 1
2014-08-20, 1
2015-12-21, 4
2013-11-26, 2
2015-01-31, 1
2014-12-03, 2
2015-05-18, 2
2015-06-24, 1
2014-12-30, 3
2014-12-28, 4
2015-12-30, 6
2014-10-28, 1
2013-11-28, 3
2016-01-17, 2
2010-09-16, 1
2015-01-27, 1
2015-07-31, 1
2016-09-07, 2
2015-05-30, 3
2014-07-07, 6
2015-07-04, 8
2015-12-05, 2
2015-07-13, 2
2015-04-17, 1
2015-02-19, 3
2015-09-12, 3
2016-02-13, 1
2015-02-03, 3
2015-09-03, 2
2014-05-12, 2
2015-08-11, 5
2012-12-06, 3
2015-02-26, 1
2014-05-08, 3
2014-11-04, 1
2015-08-18, 3
2012-12-26, 1
2015-08-20, 3
2014-07-08, 2
2014-08-01, 2
2014-07-12, 1
2015-02-24, 2
2016-03-03, 1
2012-07-26, 1
2015-09-18, 1
2016-05-10, 2
2015-05-21, 2
2012-12-04, 1
2012-11-14, 2
2016-02-08, 1
2017-10-04, 2
2015-08-10, 1
2016-01-09, 4
2015-05-17, 2
2015-09-10, 3
2015-08-12, 2
2014-02-04, 2
