2016-02-26, 4
2016-08-17, 1
2015-11-03, 3
2015-04-16, 1
2015-05-18, 2
2015-04-17, 2
2017-09-22, 4
2015-02-09, 4
2015-10-26, 5
2015-04-10, 1
2015-05-28, 2
2015-04-30, 3
2014-10-24, 1
2015-08-30, 2
2015-12-20, 1
2015-10-16, 1
2014-07-09, 3
2016-03-18, 1
2016-06-07, 5
2016-02-09, 1
2014-10-16, 3
2016-10-19, 1
2015-07-01, 7
2014-10-20, 4
2016-09-14, 4
2015-06-11, 6
2016-03-29, 1
2017-01-31, 2
2016-08-26, 1
2015-10-29, 2
2015-09-03, 2
2015-07-15, 7
2015-10-02, 5
2015-06-23, 2
2015-03-13, 5
2015-08-25, 3
2015-02-07, 2
2014-10-23, 1
2015-02-20, 8
2015-06-03, 1
2016-11-10, 5
2015-05-21, 2
2015-04-02, 6
2015-09-01, 4
2015-01-26, 2
2014-12-02, 5
2015-07-06, 1
2017-01-20, 1
2016-01-29, 2
2016-01-05, 3
2016-06-02, 1
2015-08-21, 1
2015-01-05, 1
2015-06-21, 3
2014-09-17, 1
2016-02-02, 1
2016-03-30, 1
2015-09-18, 3
2016-01-30, 1
2014-07-15, 3
2015-02-02, 1
2015-09-22, 5
2014-08-01, 2
2015-05-17, 1
2015-05-09, 1
2014-07-24, 2
2016-09-13, 3
2017-10-30, 1
2017-02-15, 1
2016-06-03, 2
2015-05-27, 1
2015-06-25, 2
2016-10-29, 3
2015-09-15, 1
2014-11-17, 1
2015-04-29, 2
2015-04-19, 1
2017-11-22, 4
2014-10-17, 3
2015-10-28, 3
2017-03-22, 1
2014-12-10, 1
2017-01-10, 5
2014-12-20, 1
2016-01-07, 1
2014-08-18, 7
2017-05-23, 4
2016-05-16, 5
2014-12-08, 3
2015-09-23, 2
2015-10-31, 1
2016-08-25, 1
2015-06-01, 1
2015-10-01, 1
2016-05-18, 9
2016-03-07, 5
2016-02-04, 5
2015-10-14, 1
2017-04-21, 1
2014-12-14, 2
2014-08-10, 3
2014-08-08, 4
2017-11-01, 1
2015-04-21, 5
2015-09-16, 1
2016-04-07, 4
2016-05-03, 1
2017-08-29, 4
2015-03-31, 1
2014-08-14, 1
2015-04-12, 1
2015-08-16, 1
2015-06-24, 6
2014-10-14, 5
2014-12-01, 1
2015-06-10, 2
2017-02-03, 4
2015-04-11, 2
2014-08-07, 3
2015-03-10, 1
2015-04-20, 3
2015-06-18, 1
2016-04-15, 1
2016-04-13, 3
2014-07-11, 1
2017-08-07, 5
2015-01-29, 2
2014-12-06, 5
2016-01-04, 1
2015-02-11, 1
2015-09-06, 1
2014-10-29, 4
2016-02-19, 1
2015-09-24, 4
2016-02-25, 1
2015-02-22, 1
2014-07-13, 2
2015-04-14, 1
2015-01-08, 1
2016-01-26, 1
2015-04-15, 1
2014-07-25, 5
2017-11-02, 4
2015-05-15, 1
2016-06-13, 3
2015-03-11, 1
2014-07-10, 5
2015-03-12, 1
2016-05-02, 1
2015-09-10, 1
2015-04-01, 4
2015-09-08, 1
2014-09-09, 1
2015-10-09, 1
2016-02-23, 2
2016-03-03, 1
2016-04-18, 2
2016-04-06, 4
2015-05-22, 7
2015-04-13, 2
2016-09-02, 3
2017-02-06, 1
2015-03-26, 2
2014-12-13, 1
2017-11-18, 1
2017-04-04, 2
2015-05-19, 4
2015-05-11, 1
2016-10-28, 3
2015-06-20, 1
2017-01-30, 1
2016-12-19, 1
2014-08-02, 4
2017-06-27, 5
2017-04-18, 5
2015-05-29, 5
2015-10-30, 3
2016-07-13, 1
2015-10-27, 1
