2017-01-04, 1
2014-12-19, 3
2015-11-15, 2
2015-06-18, 2
2015-03-02, 4
2015-06-27, 8
2015-02-25, 8
2015-06-15, 8
2015-02-19, 1
2015-02-18, 2
2015-06-26, 2
2015-01-09, 1
2014-07-18, 1
2015-12-01, 1
2015-12-04, 3
2015-03-05, 2
2015-01-23, 1
2015-06-25, 5
2015-02-26, 5
2015-01-24, 2
2015-06-17, 7
2015-03-10, 3
2015-01-08, 2
2015-06-30, 4
2014-10-02, 7
2014-10-07, 11
2015-11-30, 2
2015-07-02, 5
2014-10-06, 3
2015-07-12, 2
2014-12-21, 1
2015-12-03, 6
2015-07-01, 2
2015-07-29, 2
2015-12-05, 1
2015-06-03, 1
2015-04-16, 4
2015-01-12, 2
2017-01-03, 1
2015-07-16, 11
2015-01-07, 8
2015-01-27, 1
2015-11-24, 1
2015-06-22, 2
2015-06-28, 4
2015-07-10, 7
2015-06-19, 10
2015-11-23, 2
2017-01-10, 1
2015-01-06, 1
2015-12-02, 1
2015-07-15, 9
2014-12-20, 2
2015-03-04, 4
2015-06-04, 6
2015-03-03, 4
2015-12-07, 2
2015-07-17, 10
