2013-10-08, 1
2013-05-25, 1
2013-09-16, 8
2013-05-18, 3
2013-07-08, 1
2016-01-28, 4
2013-10-03, 1
2013-10-09, 3
2014-05-14, 1
2014-02-06, 1
2013-07-22, 1
2013-11-15, 1
2013-07-02, 1
2013-07-13, 3
2012-12-30, 9
2013-11-16, 2
2013-07-15, 1
2015-03-23, 1
2013-07-07, 2
2013-06-26, 13
2013-06-09, 1
2013-09-13, 1
2013-09-11, 4
2014-01-30, 4
2013-11-01, 3
2013-10-23, 4
2014-04-21, 2
2013-10-10, 4
2013-07-03, 1
2013-09-05, 2
2013-11-30, 1
2013-11-24, 1
2015-11-17, 1
2014-08-22, 2
2013-09-10, 2
2013-11-27, 2
2014-07-10, 1
2013-11-26, 2
2014-02-08, 1
2013-09-02, 3
2014-08-23, 1
2013-01-01, 1
2013-06-08, 2
2014-04-20, 1
2012-12-31, 1
2013-11-18, 2
2014-01-20, 1
2013-09-18, 5
2014-06-13, 1
2013-09-29, 7
2013-09-25, 2
2014-04-19, 6
2013-09-12, 6
2015-05-13, 1
2013-09-14, 5
2013-09-08, 7
2014-11-15, 2
2013-06-05, 1
2013-05-27, 1
2013-09-30, 8
2013-10-17, 1
2013-09-21, 6
2013-06-30, 3
2013-09-03, 1
2013-09-23, 1
2013-09-20, 2
2013-09-26, 3
2013-09-17, 4
2014-01-10, 1
2013-10-18, 1
2013-07-16, 2
2013-06-25, 2
2013-10-01, 2
2013-07-14, 1
2014-04-18, 3
2014-03-05, 1
2013-11-23, 2
2013-10-19, 1
2013-06-03, 2
2013-10-04, 1
2013-05-26, 3
2013-06-27, 8
2014-02-09, 1
2014-02-18, 2
2013-11-29, 1
2013-09-24, 3
2013-07-23, 1
2014-02-16, 4
2013-09-09, 3
2014-02-04, 3
2013-09-19, 1
2013-11-25, 2
2013-10-02, 4
2013-07-06, 2
2012-12-29, 5
2013-07-01, 2
2013-09-04, 3
2014-11-13, 1
2014-03-31, 1
2014-01-14, 2
2013-11-21, 2
2014-01-16, 4
2013-10-07, 4
2013-12-23, 4
