2013-04-12, 2
2013-04-03, 2
2013-06-26, 2
2013-05-28, 3
2013-05-18, 2
2013-05-02, 2
2013-05-22, 2
2013-06-09, 2
2013-05-25, 4
2013-05-09, 3
2013-04-23, 1
2013-05-11, 4
2013-05-27, 3
2013-07-16, 2
2013-05-31, 2
2013-06-17, 2
2013-05-21, 2
2013-08-01, 2
2013-06-16, 5
2013-06-27, 2
2013-06-15, 3
2013-05-19, 1
2013-06-01, 4
2013-07-18, 1
2013-05-16, 2
2013-04-20, 2
2013-04-13, 3
2013-05-13, 3
2013-04-22, 1
2013-05-08, 6
2013-05-10, 5
2013-04-29, 4
2013-04-11, 1
2013-09-11, 1
2013-04-18, 3
2013-05-15, 5
2013-05-05, 11
2013-06-02, 4
2013-06-08, 5
2013-06-23, 7
2013-07-17, 5
2013-04-21, 1
2013-06-22, 1
2013-05-29, 2
2013-07-08, 2
2013-07-28, 1
